state,population_growth_percent,vehicles_registered_million,gdp_per_capita_inr,electricity_consumption_kwh_per_capita,forest_cover_percent,economic_growth_percent,industrial_output_index,public_transport_usage_percent
Andhra Pradesh,11.1,14,242479,1200,23,7.5,110,26
Arunachal Pradesh,26.0,0.3,205000,900,79,6.5,45,12
Assam,16.9,5,118000,950,36,7.8,70,20
Bihar,25.4,12,54000,350,8,8.5,60,14
Chhattisgarh,22.6,7,122000,1050,41,7.0,95,15
Goa,8.2,1.2,472000,2400,60,6.8,70,29
Gujarat,19.2,26,245000,2200,11,8.2,170,28
Haryana,19.9,11,296000,1700,4,7.8,140,25
Himachal Pradesh,12.9,1.8,214000,1400,28,6.5,60,16
Jharkhand,22.4,6,105000,900,30,7.1,90,17
Karnataka,15.7,28,265000,1600,22,8.0,150,34
Kerala,4.9,16,281000,1900,55,6.5,80,39
Madhya Pradesh,20.3,19,140583,1100,25,7.3,95,19
Maharashtra,16.0,41,242247,1800,20,6.8,180,32
Manipur,18.7,0.4,84345,700,77,6.8,40,17
Meghalaya,27.8,0.5,152000,750,76,6.9,45,19
Mizoram,23.5,0.25,210000,700,85,6.7,35,14
Nagaland,-0.6,0.35,160000,720,75,6.6,35,15
Odisha,14.0,9,150000,1200,33,7.4,120,18
Punjab,13.9,12,168000,1700,6,6.7,110,27
Rajasthan,21.4,21,133000,1100,5,7.0,100,24
Sikkim,12.4,0.2,463000,2100,82,7.0,50,20
Tamil Nadu,15.6,31,273288,1700,20,7.8,170,36
Telangana,13.6,15,308000,1500,24,8.1,150,31
Tripura,14.8,0.8,160000,850,74,6.8,45,22
Uttar Pradesh,20.2,33,96000,750,9,7.5,110,22
Uttarakhand,19.2,3.5,210000,1300,45,7.2,95,18
West Bengal,13.8,17,142000,1000,22,6.9,120,35
Andaman and Nicobar Islands,6.9,0.15,305000,2200,81,6.5,30,30
Chandigarh,17.2,0.9,350000,2500,20,6.9,95,45
Dadra and Nagar Haveli and Daman and Diu,55.9,0.35,312000,2300,40,7.5,130,22
Delhi,21.2,12,389000,2200,11,7.4,140,48
Jammu and Kashmir,23.6,2.5,115000,900,48,6.8,70,23
Ladakh,13.0,0.05,220000,1500,45,6.6,20,18
Lakshadweep,6.2,0.02,290000,1800,90,6.4,20,25
Puducherry,28.1,0.45,295000,2000,24,7.0,85,33
